userId,작성일,평균기온(°C),옷 조합,온도
6,2024-02-18,6.2,"구두/로퍼, 면바지, 셔츠/블라우스, 액세서리 없음, 재킷","[5, 10)"
6,2024-02-24,2.0,"구두/로퍼, 셔츠/블라우스, 슬랙스, 액세서리 없음, 재킷","[0, 5)"
6,2024-02-29,4.8,"구두/로퍼, 데님팬츠, 맨투맨, 셔츠/블라우스, 액세서리 없음, 재킷","[0, 5)"
6,2024-03-25,10.6,"면바지, 셔츠/블라우스, 스니커즈/캔버스, 액세서리 없음, 재킷","[10, 15)"
6,2024-04-03,16.6,"구두/로퍼, 맨투맨, 셔츠/블라우스, 슬랙스, 액세서리 없음, 재킷","[15, 20)"
6,2024-04-10,13.8,"구두/로퍼, 데님팬츠, 셔츠/블라우스, 액세서리 없음, 재킷","[10, 15)"
7,2022-12-07,4.9,"긴팔 티, 액세서리 없음, 운동화, 집업, 트레이닝/조거 팬츠, 패딩","[0, 5)"
7,2022-12-16,-6.3,"구두/로퍼, 데님팬츠, 셔츠/블라우스, 액세서리 없음, 코트","[-10, -5)"
7,2023-01-05,-1.6,"니트, 반팔 티, 아우터 없음, 액세서리 없음, 운동화, 트레이닝/조거 팬츠","[-5, 0)"
7,2023-01-28,-6.0,"구두/로퍼, 긴팔 티, 데님팬츠, 액세서리 없음, 재킷","[-10, -5)"
7,2023-02-23,2.9,"긴팔 티, 바람막이, 액세서리 없음, 운동화, 트레이닝/조거 팬츠","[0, 5)"
7,2023-03-10,13.5,"긴팔 티, 데님팬츠, 액세서리 없음, 운동화, 재킷","[10, 15)"
7,2023-03-12,5.9,"긴팔 티, 액세서리 없음, 운동화, 재킷, 트레이닝/조거 팬츠","[5, 10)"
7,2023-03-18,7.7,"구두/로퍼, 데님팬츠, 반팔 티, 액세서리 없음, 재킷","[5, 10)"
7,2023-03-19,8.3,"면바지, 반팔 티, 아우터 없음, 액세서리 없음, 운동화, 후드티","[5, 10)"
7,2023-03-20,9.5,"데님팬츠, 셔츠/블라우스, 액세서리 없음, 운동화, 재킷","[5, 10)"
7,2023-03-22,17.0,"민소매 티, 셔츠/블라우스, 액세서리 없음, 운동화, 재킷, 카고바지","[15, 20)"
7,2023-03-23,17.4,"바람막이, 반팔 티, 액세서리 없음, 운동화, 카고바지","[15, 20)"
7,2023-04-02,18.8,"기타 모자, 데님팬츠, 반팔 티, 운동화, 재킷","[15, 20)"
7,2023-04-07,8.9,"기타 모자, 반팔 티, 스니커즈/캔버스, 아우터 없음, 트레이닝/조거 팬츠","[5, 10)"
7,2023-04-10,13.2,"구두/로퍼, 셔츠/블라우스, 액세서리 없음, 재킷, 트레이닝/조거 팬츠","[10, 15)"
7,2023-04-12,10.1,"반바지, 반팔 티 , 반팔 티 , 아우터 없음, 운동화, 장목양말","[10, 15)"
7,2023-04-14,16.2,"바람막이, 반바지, 반팔 티, 운동화, 장목양말","[15, 20)"
7,2023-04-19,19.1,"데님팬츠, 반팔 티, 셔츠/블라우스, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[15, 20)"
7,2023-04-26,10.2,"니트, 데님팬츠, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[10, 15)"
7,2023-04-29,13.2,"데님팬츠, 반팔 셔츠/블라우스, 반팔 티, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[10, 15)"
7,2023-05-03,19.5,"구두/로퍼, 기타 모자, 반팔 티, 아우터 없음, 카고바지","[15, 20)"
7,2023-05-09,17.0,"구두/로퍼, 면바지, 반팔 셔츠/블라우스, 반팔 티, 아우터 없음, 액세서리 없음","[15, 20)"
7,2023-05-11,19.5,"데님팬츠, 반팔 티, 액세서리 없음, 운동화, 재킷","[15, 20)"
7,2023-05-12,18.4,"맨투맨, 반바지, 반팔 티, 샌들/슬리퍼, 아우터 없음, 장목양말","[15, 20)"
7,2023-05-14,18.1,"구두/로퍼, 면바지, 반팔 셔츠/블라우스, 아우터 없음, 액세서리 없음","[15, 20)"
7,2023-05-15,20.6,"구두/로퍼, 면바지, 바람막이, 반팔 티, 액세서리 없음","[20, 25)"
7,2023-05-17,23.5,"데님팬츠, 반팔 셔츠/블라우스, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[20, 25)"
7,2023-05-24,20.6,"반바지, 반팔 티, 운동화, 장목양말, 조끼","[20, 25)"
7,2023-05-25,21.2,"구두/로퍼, 반팔 티, 아우터 없음, 액세서리 없음, 카고바지","[20, 25)"
7,2023-05-28,19.2,"반바지, 반팔 티, 스니커즈/캔버스, 장목양말, 조끼","[15, 20)"
7,2023-06-02,20.4,"니트, 데님팬츠, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[20, 25)"
7,2023-06-05,21.5,"반팔 티, 샌들/슬리퍼, 아우터 없음, 액세서리 없음, 카고바지","[20, 25)"
7,2023-06-09,23.3,"구두/로퍼, 면바지, 셔츠/블라우스, 아우터 없음, 액세서리 없음","[20, 25)"
7,2023-06-13,22.0,"반바지, 스니커즈/캔버스, 아우터 없음, 장목양말, 후드티","[20, 25)"
7,2023-06-19,28.5,"데님팬츠, 반팔 셔츠/블라우스, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[25, 30)"
7,2023-06-22,22.5,"반팔 티, 샌들/슬리퍼, 아우터 없음, 액세서리 없음, 카고바지","[20, 25)"
7,2023-06-22,22.5,"반팔 티, 샌들/슬리퍼, 액세서리 없음, 집업, 카고바지","[20, 25)"
7,2023-06-23,24.4,"구두/로퍼, 반팔 티, 아우터 없음, 액세서리 없음, 카고바지","[20, 25)"
7,2023-06-26,24.2,"반바지, 반팔 티, 아우터 없음, 운동화, 장목양말","[20, 25)"
7,2023-06-27,25.3,"데님팬츠, 반팔 티, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[25, 30)"
7,2023-06-27,25.3,"구두/로퍼, 반팔 티, 아우터 없음, 액세서리 없음, 카고바지","[25, 30)"
7,2023-06-27,25.3,"반바지, 반팔 티, 아우터 없음, 운동화, 장목양말","[25, 30)"
7,2023-06-28,26.5,"반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 트레이닝/조거 팬츠","[25, 30)"
7,2023-07-03,29.1,"반바지, 반팔 셔츠/블라우스, 스니커즈/캔버스, 아우터 없음, 장목양말","[25, 30)"
7,2023-07-09,24.7,"반바지, 반팔 티, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[20, 25)"
7,2023-07-14,24.6,"반팔 티, 샌들/슬리퍼, 아우터 없음, 액세서리 없음, 카고바지","[20, 25)"
7,2023-07-17,25.5,"면바지, 반팔 티, 샌들/슬리퍼, 셔츠/블라우스, 아우터 없음, 액세서리 없음","[25, 30)"
7,2023-07-22,27.7,"반바지, 반팔 티, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[25, 30)"
7,2023-07-27,28.4,"데님팬츠, 반팔 티, 샌들/슬리퍼, 셔츠/블라우스, 아우터 없음, 액세서리 없음","[25, 30)"
7,2023-08-12,23.3,"데님팬츠, 반팔 니트, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[20, 25)"
7,2023-08-16,27.3,"기타 모자, 데님팬츠, 반팔 티, 아우터 없음, 운동화","[25, 30)"
7,2023-08-28,22.7,"니트, 면바지, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[20, 25)"
7,2023-10-31,16.5,"구두/로퍼, 긴팔 티, 데님팬츠, 액세서리 없음, 재킷","[15, 20)"
7,2024-04-02,15.4,"구두/로퍼, 긴팔 티, 데님팬츠, 액세서리 없음, 재킷","[15, 20)"
7,2024-04-06,12.7,"구두/로퍼, 긴팔 티, 데님팬츠, 액세서리 없음, 재킷","[10, 15)"
7,2024-04-11,15.5,"구두/로퍼, 니트, 면바지, 반팔 티 , 반팔 티 , 액세서리 없음, 재킷","[15, 20)"
8,2023-04-19,19.1,"긴팔 티, 데님팬츠, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[15, 20)"
8,2023-04-27,12.9,"긴팔 티, 면바지, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[10, 15)"
8,2023-04-21,16.7,"반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 카고바지, 후드티","[15, 20)"
8,2023-05-03,19.5,"반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 카고바지","[15, 20)"
8,2023-04-30,12.7,"데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음, 액세서리 없음, 운동화","[10, 15)"
8,2023-04-28,15.7,"데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[15, 20)"
8,2023-05-08,15.3,"구두/로퍼, 면바지, 반팔 티, 액세서리 없음, 재킷 , 재킷 ","[15, 20)"
8,2023-05-14,18.1,"구두/로퍼, 기타 모자, 반팔 티, 아우터 없음, 카고바지","[15, 20)"
8,2023-05-17,23.5,"데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[20, 25)"
8,2023-05-18,21.2,"기타 모자, 면바지, 반팔 티, 아우터 없음, 운동화","[20, 25)"
8,2023-05-25,21.2,"데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[20, 25)"
8,2023-05-23,20.5,"반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 카고바지","[20, 25)"
8,2023-05-30,24.0,"데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[20, 25)"
8,2023-06-03,22.0,"반팔 티, 스니커즈/캔버스, 액세서리 없음, 조끼, 카고바지","[20, 25)"
8,2023-06-05,21.5,"기타 모자, 민소매 티, 셔츠/블라우스, 스니커즈/캔버스, 아우터 없음, 카고바지","[20, 25)"
8,2023-05-31,22.8,"기타 모자, 면바지, 반팔 티, 스니커즈/캔버스, 아우터 없음","[20, 25)"
8,2023-06-08,20.4,"구두/로퍼, 면바지, 반팔 티, 아우터 없음, 액세서리 없음","[20, 25)"
8,2023-06-18,25.9,"구두/로퍼, 데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음","[25, 30)"
8,2023-06-13,22.0,"데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음, 운동화","[20, 25)"
8,2023-06-23,24.4,"구두/로퍼, 데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음","[20, 25)"
8,2023-06-21,20.5,"반팔 셔츠/블라우스, 반팔 티, 샌들/슬리퍼, 아우터 없음, 액세서리 없음, 카고바지","[20, 25)"
8,2023-06-27,25.3,"데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[25, 30)"
8,2023-06-26,24.2,"반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 카고바지","[20, 25)"
8,2023-06-25,28.2,"구두/로퍼, 데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음","[25, 30)"
8,2023-06-28,26.5,"면바지, 반팔 티, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[25, 30)"
8,2023-07-01,27.7,"기타 모자, 반팔 티, 아우터 없음, 운동화, 카고바지","[25, 30)"
8,2023-07-06,27.3,"구두/로퍼, 기타 모자, 데님팬츠, 반팔 티, 아우터 없음","[25, 30)"
8,2023-07-17,25.5,"기타 모자, 셔츠/블라우스, 스니커즈/캔버스, 아우터 없음, 트레이닝/조거 팬츠","[25, 30)"
8,2023-07-11,23.5,"반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 카고바지","[20, 25)"
8,2023-07-08,25.6,"반팔 티, 아우터 없음, 액세서리 없음, 운동화, 카고바지","[25, 30)"
8,2023-07-21,29.5,"데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[25, 30)"
8,2023-07-18,25.2,"구두/로퍼, 데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음","[25, 30)"
8,2023-07-24,26.9,"반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 카고바지","[25, 30)"
8,2023-07-28,29.5,"면바지, 반팔 셔츠/블라우스, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[25, 30)"
8,2023-07-31,28.7,"반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 카고바지","[25, 30)"
8,2023-07-30,28.8,"구두/로퍼, 데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음","[25, 30)"
8,2023-08-02,29.7,"면바지, 반팔 티, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[25, 30)"
8,2023-08-03,29.5,"데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음, 운동화","[25, 30)"
8,2023-08-07,30.4,"반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 카고바지","[30, 35)"
8,2023-08-10,22.2,"데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[20, 25)"
8,2023-08-11,23.5,"구두/로퍼, 면바지, 반팔 티, 아우터 없음, 액세서리 없음","[20, 25)"
8,2023-08-14,28.1,"반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 카고바지","[25, 30)"
8,2023-08-12,23.3,"구두/로퍼, 반팔 티, 아우터 없음, 액세서리 없음, 카고바지","[20, 25)"
8,2023-08-15,28.6,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음","[25, 30)"
8,2023-08-17,28.2,"기타 모자, 반팔 셔츠/블라우스, 아우터 없음, 운동화, 트레이닝/조거 팬츠","[25, 30)"
8,2023-08-18,29.1,"반팔 티, 셔츠/블라우스, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 트레이닝/조거 팬츠","[25, 30)"
8,2023-08-19,29.1,"데님팬츠, 반팔 티, 비니, 스니커즈/캔버스, 아우터 없음","[25, 30)"
8,2023-08-20,28.3,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음","[25, 30)"
8,2023-08-23,24.8,"비니, 셔츠/블라우스, 아우터 없음, 운동화, 트레이닝/조거 팬츠","[20, 25)"
8,2023-08-27,26.1,"긴팔 티, 비니, 아우터 없음, 운동화, 트레이닝/조거 팬츠","[25, 30)"
8,2023-08-29,23.9,"반팔 티, 아우터 없음, 액세서리 없음, 운동화, 트레이닝/조거 팬츠","[20, 25)"
8,2023-09-06,27.9,"맨투맨, 아우터 없음, 액세서리 없음, 운동화, 카고바지","[25, 30)"
8,2023-09-07,26.3,"기타 모자, 데님팬츠, 반팔 셔츠/블라우스, 아우터 없음, 운동화","[25, 30)"
8,2023-09-14,23.4,"구두/로퍼, 데님팬츠, 바람막이, 반팔 티, 액세서리 없음","[20, 25)"
8,2023-10-02,18.2,"맨투맨, 아우터 없음, 액세서리 없음, 운동화, 카고바지","[15, 20)"
8,2023-09-29,21.1,"긴팔 티, 데님팬츠, 비니, 스니커즈/캔버스, 아우터 없음","[20, 25)"
8,2023-10-10,17.1,"기타 모자, 긴팔 티, 데님팬츠, 바람막이, 운동화","[15, 20)"
8,2023-10-07,16.8,"반팔 티, 셔츠/블라우스, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 카고바지","[15, 20)"
8,2023-11-04,17.4,"구두/로퍼, 데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음, 후드티","[15, 20)"
8,2023-11-06,13.3,"기타 모자, 셔츠/블라우스, 스니커즈/캔버스, 카고바지, 패딩","[10, 15)"
8,2024-04-10,13.8,"구두/로퍼, 긴팔 티, 데님팬츠, 액세서리 없음, 코트","[10, 15)"
9,2022-12-02,-2.5,"니트, 데님팬츠, 반팔 티, 스니커즈/캔버스, 액세서리 없음, 코트","[-5, 0)"
9,2022-12-05,-3.1,"기타 모자, 반팔 티, 아우터 없음, 운동화, 카고바지, 후드티","[-5, 0)"
9,2022-12-08,3.7,"니트, 반팔 티, 비니, 아우터 없음, 운동화, 카고바지","[0, 5)"
9,2022-12-10,2.6,"데님팬츠, 반팔 티, 스니커즈/캔버스, 액세서리 없음, 코트, 후드티","[0, 5)"
9,2022-12-12,2.0,"긴팔 티, 머플러, 스니커즈/캔버스, 카고바지, 패딩","[0, 5)"
9,2022-12-09,4.5,"니트, 데님팬츠, 머플러, 반팔 티, 스니커즈/캔버스, 아우터 없음","[0, 5)"
9,2022-12-27,-2.6,"니트, 데님팬츠, 스니커즈/캔버스, 액세서리 없음, 코트","[-5, 0)"
9,2023-01-02,-4.5,"니트, 데님팬츠, 머플러, 스니커즈/캔버스, 코트","[-5, 0)"
9,2022-12-16,-6.3,"기타 모자, 니트, 머플러, 운동화, 카고바지, 코트","[-10, -5)"
9,2023-01-09,3.1,"니트, 데님팬츠, 머플러, 반팔 티, 스니커즈/캔버스, 패딩","[0, 5)"
9,2023-01-05,-1.6,"니트, 데님팬츠, 스니커즈/캔버스, 액세서리 없음, 재킷","[-5, 0)"
9,2023-01-30,-0.9,"긴팔 티, 액세서리 없음, 운동화, 재킷, 카고바지","[-5, 0)"
9,2023-01-26,-6.0,"긴팔 티, 스니커즈/캔버스, 액세서리 없음, 재킷, 카고바지","[-10, -5)"
9,2023-01-31,2.4,"긴팔 티, 데님팬츠, 액세서리 없음, 운동화, 코트","[0, 5)"
9,2023-02-03,-1.6,"니트, 데님팬츠, 반팔 티, 스니커즈/캔버스, 액세서리 없음, 재킷","[-5, 0)"
9,2023-02-07,3.5,"긴팔 티, 스니커즈/캔버스, 액세서리 없음, 재킷, 트레이닝/조거 팬츠","[0, 5)"
9,2023-02-12,3.7,"구두/로퍼, 긴팔 티, 데님팬츠, 액세서리 없음, 재킷","[0, 5)"
9,2023-02-18,5.7,"긴팔 티, 면바지, 액세서리 없음, 운동화, 재킷","[5, 10)"
9,2023-02-15,3.2,"데님팬츠, 셔츠/블라우스, 액세서리 없음, 운동화, 조끼","[0, 5)"
9,2023-02-24,3.5,"긴팔 티, 데님팬츠, 스니커즈/캔버스, 액세서리 없음, 재킷","[0, 5)"
9,2023-02-22,1.2,"긴팔 티, 데님팬츠, 스니커즈/캔버스, 액세서리 없음, 재킷","[0, 5)"
9,2023-03-01,6.0,"니트, 데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[5, 10)"
9,2023-03-03,4.6,"긴팔 티, 바람막이, 액세서리 없음, 운동화, 카고바지","[0, 5)"
9,2023-03-07,11.7,"긴팔 티, 스니커즈/캔버스, 액세서리 없음, 점퍼, 카고바지","[10, 15)"
9,2023-03-09,10.3,"반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 트레이닝/조거 팬츠, 후드티","[10, 15)"
9,2023-03-10,13.5,"니트, 데님팬츠, 아우터 없음, 액세서리 없음, 운동화","[10, 15)"
9,2023-03-18,7.7,"긴팔 티, 데님팬츠, 액세서리 없음, 운동화, 재킷","[5, 10)"
9,2023-03-15,8.6,"니트, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 트레이닝/조거 팬츠","[5, 10)"
9,2023-03-31,15.0,"데님팬츠, 반팔 티, 액세서리 없음, 운동화, 재킷","[15, 20)"
9,2023-03-27,7.3,"니트, 데님팬츠, 아우터 없음, 액세서리 없음, 운동화","[5, 10)"
9,2023-03-21,13.0,"긴팔 티, 데님팬츠, 레인부츠, 액세서리 없음, 재킷","[10, 15)"
9,2023-04-02,18.8,"반팔 티, 스니커즈/캔버스, 액세서리 없음, 재킷, 트레이닝/조거 팬츠","[15, 20)"
9,2023-08-01,29.9,"반바지, 반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[25, 30)"
9,2023-09-15,22.3,"구두/로퍼, 데님팬츠, 반팔 티, 액세서리 없음, 집업","[20, 25)"
9,2023-09-14,23.4,"구두/로퍼, 데님팬츠, 반팔 티, 액세서리 없음, 재킷","[20, 25)"
9,2023-09-17,24.7,"반팔 티, 액세서리 없음, 운동화, 재킷, 카고바지","[20, 25)"
9,2023-09-18,24.7,"반바지, 반팔 티, 아우터 없음, 운동화, 장목양말, 후드티","[20, 25)"
9,2023-09-16,23.9,"구두/로퍼, 데님팬츠, 반팔 티, 액세서리 없음, 재킷","[20, 25)"
9,2023-09-19,24.1,"반팔 티, 액세서리 없음, 운동화, 집업, 트레이닝/조거 팬츠","[20, 25)"
9,2023-09-20,20.6,"니트, 데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음, 운동화","[20, 25)"
9,2023-09-22,20.5,"반바지, 반팔 티, 아우터 없음, 운동화, 장목양말, 후드티","[20, 25)"
9,2023-09-26,19.9,"데님팬츠, 맨투맨, 액세서리 없음, 운동화, 재킷","[15, 20)"
9,2023-09-28,22.7,"데님팬츠, 반팔 티, 액세서리 없음, 운동화, 재킷","[20, 25)"
9,2023-09-29,21.1,"구두/로퍼, 니트, 데님팬츠, 아우터 없음, 액세서리 없음","[20, 25)"
9,2023-10-01,18.4,"바람막이, 반팔 티, 액세서리 없음, 운동화, 카고바지","[15, 20)"
9,2023-10-05,14.2,"맨투맨, 반팔 티, 아우터 없음, 액세서리 없음, 운동화, 트레이닝/조거 팬츠","[10, 15)"
9,2023-10-02,18.2,"반팔 티, 액세서리 없음, 운동화, 재킷, 트레이닝/조거 팬츠","[15, 20)"
9,2023-10-07,16.8,"긴팔 티, 데님팬츠, 바람막이, 액세서리 없음, 운동화","[15, 20)"
9,2023-10-08,17.1,"데님팬츠, 반팔 티, 액세서리 없음, 운동화, 코트, 후드티","[15, 20)"
9,2023-10-10,17.1,"데님팬츠, 맨투맨, 아우터 없음, 액세서리 없음, 운동화","[15, 20)"
9,2023-11-22,9.5,"긴팔 티, 바람막이, 스니커즈/캔버스, 액세서리 없음, 카고바지","[5, 10)"
9,2023-10-13,17.5,"니트, 데님팬츠, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[15, 20)"
9,2023-12-04,2.7,"맨투맨, 액세서리 없음, 운동화, 카고바지, 패딩","[0, 5)"
9,2023-11-25,-1.3,"기타 모자, 반팔 티, 아우터 없음, 운동화, 카고바지, 후드티","[-5, 0)"
9,2023-12-12,5.4,"긴팔 티, 액세서리 없음, 운동화, 카고바지, 패딩","[5, 10)"
9,2023-12-19,-3.7,"맨투맨, 반팔 티, 스니커즈/캔버스, 액세서리 없음, 카고바지, 패딩","[-5, 0)"
9,2023-12-20,-7.4,"아우터 없음, 액세서리 없음, 운동화, 카고바지, 후드티","[-10, -5)"
9,2023-12-26,1.9,"기타 모자, 반팔 티, 셔츠/블라우스, 운동화, 카고바지, 패딩, 후드티","[0, 5)"
9,2023-12-24,-2.2,"기타 모자, 맨투맨, 반팔 티, 스니커즈/캔버스, 트레이닝/조거 팬츠, 패딩","[-5, 0)"
9,2023-12-30,0.6,"니트, 반팔 티, 스니커즈/캔버스, 액세서리 없음, 코트, 트레이닝/조거 팬츠","[0, 5)"
9,2024-01-11,1.7,"구두/로퍼, 니트, 액세서리 없음, 점퍼, 카고바지","[0, 5)"
9,2024-01-07,-4.4,"기타 모자, 니트, 운동화, 카고바지, 패딩","[-5, 0)"
9,2024-01-21,1.7,"기타 모자, 셔츠/블라우스, 운동화, 재킷, 트레이닝/조거 팬츠","[0, 5)"
9,2024-01-22,-8.7,"셔츠/블라우스, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 트레이닝/조거 팬츠","[-10, -5)"
9,2024-03-19,6.7,"반팔 티, 액세서리 없음, 운동화, 점퍼, 트레이닝/조거 팬츠","[5, 10)"
9,2024-02-02,3.1,"니트, 데님팬츠, 머플러, 스니커즈/캔버스, 아우터 없음","[0, 5)"
9,2024-03-21,5.0,"구두/로퍼, 면바지, 셔츠/블라우스, 아우터 없음, 액세서리 없음","[5, 10)"
9,2024-03-22,10.4,"가디건, 긴팔 티, 액세서리 없음, 운동화, 트레이닝/조거 팬츠","[10, 15)"
9,2024-03-28,10.3,"레더부츠, 아우터 없음, 액세서리 없음, 카고바지, 후드티","[10, 15)"
10,2022-11-03,9.3,"기타 모자, 데님팬츠, 스니커즈/캔버스, 아우터 없음, 후드티","[5, 10)"
