userId,작성일,평균기온(°C),옷 조합,온도
10,2022-11-02,11.1,"가디건, 기타 모자, 긴팔 티, 데님팬츠, 스니커즈/캔버스","[10, 15)"
10,2022-11-07,11.4,"데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음, 운동화, 후드티","[10, 15)"
10,2022-11-04,4.9,"긴팔 티, 데님팬츠, 스니커즈/캔버스, 액세서리 없음, 집업","[0, 5)"
10,2022-11-24,9.4,"바람막이, 반팔 티, 스니커즈/캔버스, 액세서리 없음, 카고바지","[5, 10)"
10,2022-11-10,13.5,"니트, 데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음, 운동화","[10, 15)"
10,2022-11-13,10.3,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 집업","[10, 15)"
10,2022-12-01,-5.4,"데님팬츠, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 후드티","[-10, -5)"
10,2022-12-04,-3.5,"반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 카고바지, 후드티","[-5, 0)"
10,2022-12-10,2.6,"데님팬츠, 맨투맨, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[0, 5)"
10,2022-12-16,-6.3,"레더부츠, 아우터 없음, 액세서리 없음, 트레이닝/조거 팬츠, 후드티","[-10, -5)"
10,2022-12-26,-3.9,"스니커즈/캔버스, 아우터 없음, 액세서리 없음, 트레이닝/조거 팬츠, 후드티","[-5, 0)"
10,2023-01-13,8.3,"긴팔 티, 레더부츠, 머플러, 트레이닝/조거 팬츠, 패딩","[5, 10)"
10,2023-01-06,0.6,"데님팬츠, 스니커즈/캔버스, 액세서리 없음, 코트, 후드티","[0, 5)"
10,2023-02-28,4.3,"구두/로퍼, 긴팔 티, 데님팬츠, 액세서리 없음, 재킷","[0, 5)"
10,2023-02-28,4.3,"스니커즈/캔버스, 액세서리 없음, 재킷, 트레이닝/조거 팬츠, 후드티","[0, 5)"
10,2023-03-12,5.9,"기타 모자, 니트, 반팔 티, 스니커즈/캔버스, 아우터 없음, 트레이닝/조거 팬츠","[5, 10)"
10,2023-03-30,13.3,"기타 모자, 바람막이, 반팔 티, 스니커즈/캔버스, 트레이닝/조거 팬츠","[10, 15)"
10,2023-03-21,13.0,"가디건, 구두/로퍼, 긴팔 티, 데님팬츠, 액세서리 없음","[10, 15)"
10,2023-04-21,16.7,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음","[15, 20)"
10,2023-04-16,10.8,"기타 모자, 반팔 티, 스니커즈/캔버스, 아우터 없음, 카고바지","[10, 15)"
10,2023-04-02,18.8,"기타 모자, 데님팬츠, 바람막이, 반팔 티, 운동화","[15, 20)"
10,2023-05-03,19.5,"기타 모자, 데님팬츠, 반팔 셔츠/블라우스, 반팔 티, 스니커즈/캔버스, 아우터 없음","[15, 20)"
10,2023-04-26,10.2,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음","[10, 15)"
10,2023-07-24,26.9,"기타 모자, 반팔 티, 스니커즈/캔버스, 아우터 없음, 트레이닝/조거 팬츠","[25, 30)"
10,2023-08-23,24.8,"기타 모자, 반팔 티, 스니커즈/캔버스, 아우터 없음, 카고바지","[20, 25)"
10,2023-09-23,21.8,"기타 모자, 데님팬츠, 반팔 티, 운동화, 집업","[20, 25)"
10,2023-10-07,16.8,"반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 트레이닝/조거 팬츠, 후드티","[15, 20)"
10,2023-12-05,6.8,"긴팔 티, 데님팬츠, 비니, 아우터 없음, 운동화","[5, 10)"
10,2023-12-12,5.4,"니트 , 니트 , 비니, 스니커즈/캔버스, 카고바지, 패딩조끼","[5, 10)"
10,2024-01-10,-1.0,"구두/로퍼, 기타 모자, 데님팬츠, 아우터 없음, 후드티","[-5, 0)"
10,2023-12-29,1.3,"니트, 레더부츠, 비니, 카고바지, 패딩","[0, 5)"
10,2024-01-26,-1.7,"구두/로퍼, 니트, 데님팬츠, 셔츠/블라우스, 아우터 없음, 액세서리 없음","[-5, 0)"
10,2024-02-05,2.7,"구두/로퍼, 데님팬츠, 비니, 아우터 없음, 후드티","[0, 5)"
10,2024-01-16,-2.1,"긴팔 티, 데님팬츠, 레더부츠, 머플러, 패딩","[-5, 0)"
10,2024-03-20,4.4,"구두/로퍼, 액세서리 없음, 카고바지, 패딩조끼, 후드티","[0, 5)"
11,2023-03-30,13.3,"구두/로퍼, 데님팬츠, 반팔 티, 액세서리 없음, 재킷","[10, 15)"
11,2023-03-29,11.8,"구두/로퍼, 기타 모자, 반팔 티, 셔츠/블라우스, 아우터 없음, 카고바지","[10, 15)"
11,2023-03-31,15.0,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 재킷","[15, 20)"
11,2023-04-04,17.6,"데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음, 후드티","[15, 20)"
11,2023-04-03,19.0,"데님팬츠, 반팔 티, 스니커즈/캔버스, 액세서리 없음, 재킷","[15, 20)"
11,2023-04-05,11.9,"구두/로퍼, 데님팬츠, 반팔 티, 액세서리 없음, 재킷","[10, 15)"
11,2023-04-07,8.9,"구두/로퍼, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음, 액세서리 없음","[5, 10)"
11,2023-04-06,8.8,"데님팬츠, 반팔 티, 셔츠/블라우스, 스니커즈/캔버스, 액세서리 없음, 재킷","[5, 10)"
11,2023-04-11,13.1,"구두/로퍼, 긴팔 티, 데님팬츠, 액세서리 없음, 코트","[10, 15)"
11,2023-04-10,13.2,"구두/로퍼, 데님팬츠, 반팔 티, 셔츠/블라우스, 액세서리 없음, 재킷","[10, 15)"
11,2023-04-13,11.9,"구두/로퍼, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음, 액세서리 없음","[10, 15)"
11,2023-04-14,16.2,"구두/로퍼, 데님팬츠, 반팔 티, 셔츠/블라우스, 액세서리 없음, 재킷","[15, 20)"
11,2023-04-12,10.1,"구두/로퍼, 데님팬츠, 아우터 없음, 액세서리 없음, 후드티","[10, 15)"
11,2023-04-18,14.0,"구두/로퍼, 데님팬츠, 반팔 티, 액세서리 없음, 재킷","[10, 15)"
11,2023-04-17,13.1,"구두/로퍼, 데님팬츠, 반팔 티, 액세서리 없음, 재킷, 집업","[10, 15)"
11,2023-04-19,19.1,"구두/로퍼, 데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음","[15, 20)"
11,2023-04-21,16.7,"구두/로퍼, 기타 모자, 데님팬츠, 반팔 티, 재킷","[15, 20)"
11,2023-04-20,15.8,"긴팔 티, 데님팬츠, 스니커즈/캔버스, 액세서리 없음, 조끼","[15, 20)"
11,2023-04-24,15.8,"구두/로퍼, 데님팬츠, 반팔 티, 액세서리 없음, 재킷","[15, 20)"
11,2023-04-25,10.9,"구두/로퍼, 데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음","[10, 15)"
11,2023-04-26,10.2,"구두/로퍼, 기타 모자, 데님팬츠, 반팔 티, 아우터 없음","[10, 15)"
11,2023-04-28,15.7,"가디건, 구두/로퍼, 기타 모자, 데님팬츠, 반팔 티","[15, 20)"
11,2023-05-02,16.7,"구두/로퍼, 니트, 데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음","[15, 20)"
11,2023-04-27,12.9,"구두/로퍼, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음, 액세서리 없음","[10, 15)"
11,2023-05-08,15.3,"데님팬츠, 반팔 티, 샌들/슬리퍼, 셔츠/블라우스, 액세서리 없음, 재킷","[15, 20)"
11,2023-05-10,18.4,"데님팬츠, 반팔 티, 샌들/슬리퍼, 액세서리 없음, 재킷","[15, 20)"
11,2023-05-16,24.0,"구두/로퍼, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음, 액세서리 없음","[20, 25)"
11,2023-05-18,21.2,"데님팬츠, 반팔 티, 샌들/슬리퍼, 액세서리 없음, 재킷","[20, 25)"
11,2023-05-19,22.3,"데님팬츠, 반팔 티, 샌들/슬리퍼, 셔츠/블라우스, 아우터 없음, 액세서리 없음","[20, 25)"
11,2023-05-30,24.0,"구두/로퍼, 기타 모자, 긴팔 티, 데님팬츠, 아우터 없음","[20, 25)"
11,2023-05-25,21.2,"구두/로퍼, 데님팬츠, 반팔 티, 액세서리 없음, 조끼","[20, 25)"
11,2023-05-31,22.8,"기타 모자, 반바지, 반팔 티, 스니커즈/캔버스, 장목양말, 재킷","[20, 25)"
11,2023-06-01,22.8,"구두/로퍼, 데님팬츠, 반팔 티, 액세서리 없음, 재킷","[20, 25)"
11,2023-06-02,20.4,"데님팬츠, 반팔 티, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[20, 25)"
11,2023-06-05,21.5,"데님팬츠, 반팔 티, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[20, 25)"
11,2023-06-07,21.4,"구두/로퍼, 데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음","[20, 25)"
11,2023-06-08,20.4,"구두/로퍼, 기타 모자, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음","[20, 25)"
11,2023-06-28,26.5,"기타 모자, 레인부츠, 반바지, 반팔 티, 아우터 없음, 장목양말","[25, 30)"
11,2023-06-29,24.2,"기타 모자, 반바지, 반팔 티, 셔츠/블라우스, 스니커즈/캔버스, 아우터 없음, 장목양말","[20, 25)"
11,2023-06-26,24.2,"데님팬츠, 반팔 티, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[20, 25)"
11,2023-07-06,27.3,"반바지, 셔츠/블라우스, 아우터 없음, 운동화, 장목양말","[25, 30)"
11,2023-07-05,24.5,"구두/로퍼, 반바지, 반팔 티, 셔츠/블라우스, 아우터 없음, 장목양말","[20, 25)"
11,2023-07-04,26.1,"반바지, 반팔 셔츠/블라우스, 반팔 티, 스니커즈/캔버스, 아우터 없음, 장목양말","[25, 30)"
11,2023-07-10,26.3,"기타 모자, 데님팬츠, 반팔 티, 샌들/슬리퍼, 아우터 없음","[25, 30)"
11,2023-07-11,23.5,"레인부츠, 반바지, 반팔 티, 장목양말, 조끼","[20, 25)"
11,2023-07-13,25.2,"구두/로퍼, 데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음","[25, 30)"
11,2023-07-19,27.2,"데님팬츠, 레인부츠, 반팔 티, 셔츠/블라우스, 아우터 없음, 장목양말","[25, 30)"
11,2023-07-12,25.8,"구두/로퍼, 기타 모자, 데님팬츠, 반팔 셔츠/블라우스, 반팔 티, 아우터 없음","[25, 30)"
11,2023-07-20,27.9,"구두/로퍼, 기타 모자, 데님팬츠, 반팔 티, 아우터 없음","[25, 30)"
11,2023-07-21,29.5,"기타 모자, 반바지, 반팔 티, 아우터 없음, 운동화, 장목양말","[25, 30)"
11,2023-07-26,27.6,"구두/로퍼, 데님팬츠, 반팔 셔츠/블라우스, 반팔 티, 아우터 없음, 액세서리 없음","[25, 30)"
11,2023-07-25,27.8,"구두/로퍼, 기타 모자, 데님팬츠, 반팔 티, 아우터 없음","[25, 30)"
11,2023-07-24,26.9,"기타 모자, 데님팬츠, 반팔 셔츠/블라우스, 아우터 없음, 운동화","[25, 30)"
11,2023-07-27,28.4,"구두/로퍼, 데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음","[25, 30)"
11,2023-07-28,29.5,"구두/로퍼, 기타 모자, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음","[25, 30)"
11,2023-08-02,29.7,"기타 모자, 데님팬츠, 반팔 셔츠/블라우스, 반팔 티, 샌들/슬리퍼, 아우터 없음","[25, 30)"
11,2023-08-03,29.5,"데님팬츠, 반팔 셔츠/블라우스, 반팔 티, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[25, 30)"
11,2023-08-07,30.4,"데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[30, 35)"
11,2023-08-09,28.3,"기타 모자, 반팔 티, 아우터 없음, 운동화, 트레이닝/조거 팬츠","[25, 30)"
11,2023-08-08,30.9,"데님팬츠, 반팔 셔츠/블라우스, 반팔 티, 아우터 없음, 액세서리 없음, 운동화","[30, 35)"
11,2023-08-18,29.1,"기타 모자, 면바지, 반팔 티, 스니커즈/캔버스, 아우터 없음","[25, 30)"
11,2023-08-11,23.5,"데님팬츠, 셔츠/블라우스, 아우터 없음, 액세서리 없음, 운동화","[20, 25)"
11,2023-08-17,28.2,"기타 모자, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음, 운동화","[25, 30)"
11,2023-08-21,29.5,"데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음, 운동화","[25, 30)"
11,2023-08-23,24.8,"데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음, 운동화","[20, 25)"
11,2023-08-22,27.6,"레인부츠, 반바지, 반팔 티, 아우터 없음, 액세서리 없음","[25, 30)"
11,2023-08-25,26.5,"기타 모자, 데님팬츠, 반팔 티, 샌들/슬리퍼, 아우터 없음","[25, 30)"
11,2023-08-28,22.7,"기타 모자, 데님팬츠, 반팔 티, 아우터 없음, 운동화","[20, 25)"
11,2023-09-04,27.0,"구두/로퍼, 데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음","[25, 30)"
11,2023-08-30,22.8,"기타 모자, 데님팬츠, 반팔 티, 아우터 없음, 운동화","[20, 25)"
11,2023-09-05,28.5,"구두/로퍼, 기타 모자, 데님팬츠, 아우터 없음, 후드티","[25, 30)"
11,2023-09-08,25.3,"데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음, 운동화","[25, 30)"
11,2023-09-06,27.9,"긴팔 티, 데님팬츠, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","[25, 30)"
11,2023-09-12,25.7,"맨투맨, 샌들/슬리퍼, 아우터 없음, 장목양말, 카고바지","[25, 30)"
11,2023-09-18,24.7,"기타 모자, 긴팔 티, 아우터 없음, 운동화, 하의 없음","[20, 25)"
11,2023-09-14,23.4,"데님팬츠, 반팔 셔츠/블라우스, 반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[20, 25)"
11,2023-09-15,22.3,"기타 모자, 긴팔 티, 데님팬츠, 스니커즈/캔버스, 아우터 없음","[20, 25)"
11,2023-09-19,24.1,"구두/로퍼, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음, 액세서리 없음","[20, 25)"
11,2023-09-20,20.6,"반팔 티, 아우터 없음, 액세서리 없음, 운동화, 트레이닝/조거 팬츠","[20, 25)"
11,2023-09-27,21.5,"구두/로퍼, 기타 모자, 긴팔 티, 데님팬츠, 아우터 없음","[20, 25)"
11,2023-09-28,22.7,"기타 모자, 데님팬츠, 반팔 티, 아우터 없음, 운동화","[20, 25)"
11,2023-09-29,21.1,"데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음, 운동화","[20, 25)"
11,2023-10-05,14.2,"기타 모자, 맨투맨, 반팔 티, 아우터 없음, 운동화, 하의 없음","[10, 15)"
11,2023-10-04,17.3,"구두/로퍼, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음, 액세서리 없음","[15, 20)"
11,2023-10-06,15.5,"기타 모자, 데님팬츠, 반팔 티, 아우터 없음, 운동화, 후드티","[15, 20)"
11,2023-10-10,17.1,"데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음, 액세서리 없음, 운동화","[15, 20)"
11,2023-10-11,17.6,"기타 모자, 데님팬츠, 아우터 없음, 운동화, 후드티","[15, 20)"
11,2023-10-13,17.5,"기타 모자, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음, 운동화","[15, 20)"
11,2023-10-17,13.8,"데님팬츠, 반팔 티, 액세서리 없음, 운동화, 재킷","[10, 15)"
11,2023-10-20,11.6,"기타 모자, 긴팔 티, 데님팬츠, 아우터 없음, 운동화","[10, 15)"
11,2023-10-19,17.0,"기타 모자, 긴팔 티, 데님팬츠, 아우터 없음, 운동화","[15, 20)"
11,2023-10-18,15.7,"기타 모자, 데님팬츠, 맨투맨, 반팔 티, 아우터 없음, 운동화","[15, 20)"
11,2023-10-23,15.2,"기타 모자, 긴팔 티, 운동화, 재킷, 하의 없음","[15, 20)"
11,2023-10-24,15.6,"기타 모자, 데님팬츠, 맨투맨, 반팔 티, 아우터 없음, 운동화","[15, 20)"
11,2023-10-26,17.2,"긴팔 티, 데님팬츠, 액세서리 없음, 운동화, 재킷","[15, 20)"
11,2023-10-27,15.7,"기타 모자, 반팔 티, 아우터 없음, 운동화, 트레이닝/조거 팬츠, 후드티","[15, 20)"
11,2023-10-31,16.5,"기타 모자, 데님팬츠, 맨투맨, 아우터 없음, 운동화","[15, 20)"
11,2023-11-02,20.8,"기타 모자, 긴팔 티, 면바지, 운동화, 재킷","[20, 25)"
11,2023-11-01,19.0,"기타 모자, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음, 운동화","[15, 20)"
11,2023-11-03,19.5,"데님팬츠, 반팔 티, 액세서리 없음, 운동화, 재킷","[15, 20)"
11,2023-11-07,5.8,"기타 모자, 데님팬츠, 아우터 없음, 운동화, 후드티","[5, 10)"
11,2023-11-08,8.4,"기타 모자, 면바지, 반팔 티, 운동화, 재킷","[5, 10)"
11,2023-11-09,11.4,"기타 모자, 데님팬츠, 맨투맨, 운동화, 점퍼","[10, 15)"
11,2023-11-10,3.4,"구두/로퍼, 니트, 데님팬츠, 비니, 재킷","[0, 5)"
11,2023-11-14,5.0,"기타 모자, 맨투맨, 반팔 티, 아우터 없음, 운동화, 트레이닝/조거 팬츠","[5, 10)"
11,2023-11-12,1.2,"기타 모자, 니트, 데님팬츠, 반팔 티, 아우터 없음, 운동화","[0, 5)"
11,2023-11-13,2.0,"반팔 티, 액세서리 없음, 운동화, 점퍼, 카고바지","[0, 5)"
11,2023-11-18,0.6,"기타 모자, 긴팔 티, 데님팬츠, 운동화, 재킷","[0, 5)"
11,2023-11-15,7.0,"데님팬츠, 액세서리 없음, 운동화, 재킷, 후드티","[5, 10)"
11,2023-11-16,6.6,"기타 모자, 데님팬츠, 반팔 티, 아우터 없음, 운동화, 후드티","[5, 10)"
11,2023-11-19,5.9,"기타 모자, 데님팬츠, 반팔 티, 아우터 없음, 운동화, 후드티","[5, 10)"
11,2023-11-20,6.2,"기타 모자, 니트, 데님팬츠, 반팔 티, 운동화, 집업","[5, 10)"
11,2023-11-23,9.9,"기타 모자, 긴팔 티, 운동화, 트레이닝/조거 팬츠, 패딩","[5, 10)"
11,2023-11-22,9.5,"데님팬츠, 반팔 티, 액세서리 없음, 운동화, 재킷","[5, 10)"
11,2023-11-30,-4.3,"기타 모자, 데님팬츠, 반팔 티, 아우터 없음, 운동화, 후드티","[-5, 0)"
11,2023-11-27,6.2,"아우터 없음, 액세서리 없음, 운동화, 카고바지, 후드티","[5, 10)"
11,2023-12-04,2.7,"긴팔 티, 데님팬츠, 액세서리 없음, 운동화, 재킷","[0, 5)"
11,2023-12-06,6.1,"니트, 반팔 티, 아우터 없음, 액세서리 없음, 운동화, 트레이닝/조거 팬츠","[5, 10)"
11,2023-12-07,6.6,"데님팬츠, 반팔 티, 비니, 운동화, 패딩, 후드티","[5, 10)"
11,2023-12-11,8.9,"기타 모자, 긴팔 티, 운동화, 집업, 트레이닝/조거 팬츠","[5, 10)"
11,2023-12-08,11.2,"기타 모자, 데님팬츠, 반팔 티, 아우터 없음, 운동화, 후드티","[10, 15)"
11,2023-12-15,4.9,"기타 모자, 긴팔 티, 데님팬츠, 운동화, 집업, 털 모자","[0, 5)"
11,2023-12-18,-7.7,"긴팔 티, 데님팬츠, 액세서리 없음, 운동화, 점퍼","[-10, -5)"
11,2023-12-26,1.9,"데님팬츠, 반팔 티, 액세서리 없음, 운동화, 점퍼, 후드티","[0, 5)"
11,2023-12-21,-11.7,"기타 모자, 데님팬츠, 맨투맨, 반팔 티, 아우터 없음, 운동화",
11,2024-01-02,2.9,"기타 모자, 긴팔 티, 데님팬츠, 운동화, 집업","[0, 5)"
11,2024-01-16,-2.1,"기타 모자, 긴팔 티, 데님팬츠, 셔츠/블라우스, 운동화, 패딩","[-5, 0)"
11,2024-01-26,-1.7,"기타 모자, 데님팬츠, 맨투맨, 머플러, 반팔 티, 운동화, 패딩","[-5, 0)"
11,2024-01-25,-5.3,"기타 모자, 긴팔 티, 데님팬츠, 운동화, 점퍼","[-10, -5)"
11,2024-01-30,1.4,"기타 모자, 긴팔 티, 데님팬츠, 스니커즈/캔버스, 재킷, 집업","[0, 5)"
11,2024-02-06,1.2,"구두/로퍼, 기타 모자, 긴팔 티, 데님팬츠, 재킷, 집업","[0, 5)"
11,2024-02-14,12.9,"니트, 데님팬츠, 반팔 티, 아우터 없음, 액세서리 없음, 운동화","[10, 15)"
11,2024-02-19,9.1,"기타 모자, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음, 운동화","[5, 10)"
11,2024-02-28,6.4,"데님팬츠, 액세서리 없음, 운동화, 재킷, 후드티","[5, 10)"
11,2024-02-23,1.8,"기타 모자, 긴팔 티, 데님팬츠, 운동화, 재킷","[0, 5)"
11,2024-03-05,8.0,"데님팬츠, 액세서리 없음, 운동화, 재킷, 후드티","[5, 10)"
11,2024-03-08,2.1,"기타 모자, 니트, 데님팬츠, 반팔 티, 아우터 없음, 운동화","[0, 5)"
11,2024-03-15,8.9,"가디건, 기타 모자, 데님팬츠, 반팔 티, 운동화","[5, 10)"
11,2024-03-22,10.4,"기타 모자, 데님팬츠, 반팔 티, 운동화, 재킷","[10, 15)"
11,2024-03-19,6.7,"가디건, 기타 모자, 데님팬츠, 셔츠/블라우스, 운동화","[5, 10)"
11,2024-03-26,7.4,"기타 모자, 면바지, 반팔 티, 운동화, 점퍼","[5, 10)"
11,2024-03-29,7.6,"구두/로퍼, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음, 액세서리 없음","[5, 10)"
11,2024-04-02,15.4,"기타 모자, 데님팬츠, 반팔 티, 운동화, 재킷","[15, 20)"
11,2024-04-23,17.3,"기타 모자, 데님팬츠, 반팔 티, 아우터 없음, 운동화","[15, 20)"
12,2022-10-30,14.9,"구두/로퍼, 데님팬츠, 맨투맨, 액세서리 없음, 재킷","[10, 15)"
12,2022-11-06,9.6,"니트, 데님팬츠, 레더부츠, 반팔 티, 액세서리 없음, 코트","[5, 10)"
12,2022-11-18,11.0,"구두/로퍼, 맨투맨, 면바지, 반팔 티, 아우터 없음, 액세서리 없음","[10, 15)"
12,2022-11-19,12.9,"구두/로퍼, 데님팬츠, 맨투맨, 액세서리 없음, 재킷","[10, 15)"
12,2022-11-27,5.4,"데님팬츠, 맨투맨, 반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[5, 10)"
12,2022-12-04,-3.5,"맨투맨, 스니커즈/캔버스, 액세서리 없음, 트레이닝/조거 팬츠, 패딩조끼","[-5, 0)"
12,2022-12-11,1.6,"구두/로퍼, 니트, 면바지, 반팔 티, 액세서리 없음, 코트","[0, 5)"
12,2022-12-20,-3.2,"구두/로퍼, 기타 모자, 면바지, 코트, 후드티","[-5, 0)"
12,2023-03-05,8.0,"니트, 데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[5, 10)"
12,2023-04-08,8.8,"가디건, 데님팬츠, 반팔 티, 셔츠/블라우스, 스니커즈/캔버스, 액세서리 없음","[5, 10)"
12,2023-08-25,26.5,"구두/로퍼, 면바지, 반팔 셔츠/블라우스, 반팔 티, 아우터 없음, 액세서리 없음","[25, 30)"
12,2023-08-27,26.1,"면바지, 반팔 티, 스니커즈/캔버스, 아우터 없음, 액세서리 없음","[25, 30)"
12,2023-08-29,23.9,"구두/로퍼, 면바지, 반팔 티, 아우터 없음, 액세서리 없음","[20, 25)"
