userId,작성일,평균기온(°C),옷 조합,온도
14,2023-05-18,21.2,"기타 모자, 반팔 티, 스니커즈/캔버스, 아우터 없음, 카고바지","[20, 25)"
14,2023-05-19,22.3,"기타 모자, 반바지, 반팔 티, 스니커즈/캔버스, 아우터 없음, 장목양말","[20, 25)"
14,2023-05-21,17.8,"구두/로퍼, 기타 모자, 나일론 팬츠, 반팔 티, 아우터 없음","[15, 20)"
14,2023-05-22,20.3,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음","[20, 25)"
14,2023-05-23,20.5,"기타 모자, 반바지, 반팔 티, 스니커즈/캔버스, 아우터 없음, 장목양말","[20, 25)"
14,2023-05-24,20.6,"기타 모자, 나일론 팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음","[20, 25)"
14,2023-05-25,21.2,"기타 모자, 나일론 팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음","[20, 25)"
14,2023-05-26,21.4,"기타 모자, 나일론 팬츠, 반팔 티, 아우터 없음, 운동화","[20, 25)"
14,2023-05-28,19.2,"기타 모자, 나일론 팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음","[15, 20)"
14,2023-05-31,22.8,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음","[20, 25)"
14,2023-06-01,22.8,"기타 모자, 반팔 티, 스니커즈/캔버스, 아우터 없음, 카고바지","[20, 25)"
14,2023-06-04,22.1,"데님팬츠, 레더부츠, 반팔 티, 아우터 없음, 액세서리 없음","[20, 25)"
14,2023-06-06,20.3,"반바지, 반팔 셔츠/블라우스, 반팔 티, 샌들/슬리퍼, 아우터 없음, 장목양말","[20, 25)"
14,2023-06-08,20.4,"기타 모자, 나일론 팬츠, 반팔 티, 아우터 없음, 운동화","[20, 25)"
14,2023-06-12,22.2,"반바지, 반팔 티, 스니커즈/캔버스, 아우터 없음, 장목양말","[20, 25)"
14,2023-06-13,22.0,"기타 모자, 나일론 팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음","[20, 25)"
14,2023-06-14,20.6,"기타 모자, 반바지, 반팔 티, 스니커즈/캔버스, 아우터 없음, 장목양말","[20, 25)"
14,2023-06-15,22.7,"기타 모자, 면바지, 반팔 티, 스니커즈/캔버스, 아우터 없음","[20, 25)"
14,2023-06-17,24.2,"기타 모자, 반바지, 반팔 티, 아우터 없음, 운동화, 장목양말","[20, 25)"
14,2023-06-18,25.9,"기타 모자, 반바지, 반팔 티, 샌들/슬리퍼, 아우터 없음","[25, 30)"
14,2023-06-19,28.5,"기타 모자, 나일론 팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음","[25, 30)"
14,2023-06-20,24.7,"기타 모자, 반팔 티, 스니커즈/캔버스, 아우터 없음, 카고바지","[20, 25)"
14,2023-06-22,22.5,"기타 모자, 반팔 티, 스니커즈/캔버스, 아우터 없음, 카고바지","[20, 25)"
14,2023-06-23,24.4,"기타 모자, 면바지, 반팔 티, 스니커즈/캔버스, 아우터 없음","[20, 25)"
14,2023-06-24,26.4,"기타 모자, 반바지, 반팔 티, 샌들/슬리퍼, 아우터 없음","[25, 30)"
14,2023-06-27,25.3,"기타 모자, 반바지, 반팔 티, 스니커즈/캔버스, 아우터 없음, 장목양말","[25, 30)"
14,2023-06-28,26.5,"기타 모자, 반팔 티, 스니커즈/캔버스, 아우터 없음, 카고바지","[25, 30)"
14,2023-07-01,27.7,"기타 모자, 나일론 팬츠, 반팔 티, 아우터 없음, 운동화","[25, 30)"
14,2023-07-02,26.7,"기타 모자, 반팔 티, 스니커즈/캔버스, 아우터 없음, 카고바지","[25, 30)"
14,2023-07-03,29.1,"구두/로퍼, 반바지, 반팔 셔츠/블라우스, 반팔 티, 아우터 없음, 장목양말","[25, 30)"
14,2023-07-04,26.1,"기타 모자, 나일론 팬츠, 민소매 티, 샌들/슬리퍼, 아우터 없음","[25, 30)"
14,2023-07-05,24.5,"기타 모자, 면바지, 반팔 티, 샌들/슬리퍼, 아우터 없음","[20, 25)"
14,2023-07-06,27.3,"기타 모자, 반바지, 반팔 티, 스니커즈/캔버스, 아우터 없음, 장목양말","[25, 30)"
14,2023-07-07,26.7,"바람막이, 반바지, 반팔 티, 샌들/슬리퍼, 장목양말","[25, 30)"
14,2023-07-09,24.7,"기타 모자, 반팔 티, 스니커즈/캔버스, 아우터 없음, 카고바지","[20, 25)"
14,2023-07-10,26.3,"기타 모자, 데님팬츠, 반팔 티, 샌들/슬리퍼, 셔츠/블라우스, 아우터 없음","[25, 30)"
14,2023-07-12,25.8,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음","[25, 30)"
14,2023-07-13,25.2,"반바지, 반팔 티, 스니커즈/캔버스, 아우터 없음, 장목양말","[25, 30)"
14,2023-07-14,24.6,"구두/로퍼, 기타 모자, 데님팬츠, 반팔 티, 아우터 없음","[20, 25)"
14,2023-07-15,24.5,"구두/로퍼, 반바지, 반팔 티, 셔츠/블라우스, 아우터 없음, 장목양말","[20, 25)"
14,2023-07-16,24.6,"구두/로퍼, 기타 모자, 데님팬츠, 반팔 티, 아우터 없음","[20, 25)"
14,2023-07-18,25.2,"기타 모자, 민소매 티, 샌들/슬리퍼, 아우터 없음, 트레이닝/조거 팬츠","[25, 30)"
14,2023-07-20,27.9,"기타 모자, 바람막이, 반바지, 반팔 티, 스니커즈/캔버스, 장목양말","[25, 30)"
14,2023-07-21,29.5,"기타 모자, 반팔 티, 스니커즈/캔버스, 아우터 없음, 카고바지","[25, 30)"
14,2023-07-22,27.7,"구두/로퍼, 반바지, 반팔 셔츠/블라우스, 반팔 티, 아우터 없음, 장목양말","[25, 30)"
14,2023-07-23,25.2,"기타 모자, 반바지, 반팔 티, 아우터 없음, 운동화, 장목양말","[25, 30)"
14,2023-07-25,27.8,"기타 모자, 반바지, 반팔 티, 스니커즈/캔버스, 아우터 없음, 장목양말","[25, 30)"
14,2023-07-26,27.6,"기타 모자, 반바지, 반팔 티, 스니커즈/캔버스, 아우터 없음, 장목양말","[25, 30)"
14,2023-07-27,28.4,"기타 모자, 반바지, 반팔 티, 셔츠/블라우스, 아우터 없음, 운동화","[25, 30)"
14,2023-07-28,29.5,"기타 모자, 데님팬츠, 반팔 티, 아우터 없음, 운동화","[25, 30)"
14,2023-07-29,29.1,"기타 모자, 나일론 팬츠, 반팔 티, 샌들/슬리퍼, 아우터 없음","[25, 30)"
14,2023-07-30,28.8,"기타 모자, 나일론 팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음","[25, 30)"
14,2023-08-01,29.9,"기타 모자, 니트, 반바지, 반팔 티, 스니커즈/캔버스, 아우터 없음, 장목양말","[25, 30)"
14,2023-08-04,30.0,"구두/로퍼, 기타 모자, 맨투맨, 반바지, 아우터 없음, 장목양말","[30, 35)"
14,2023-08-09,28.3,"기타 모자, 면바지, 반팔 티, 스니커즈/캔버스, 아우터 없음","[25, 30)"
14,2023-08-27,26.1,"기타 모자, 반바지, 반팔 티, 셔츠/블라우스, 아우터 없음, 운동화, 장목양말","[25, 30)"
14,2023-08-30,22.8,"구두/로퍼, 기타 모자, 바람막이, 반바지, 반팔 티, 장목양말","[20, 25)"
14,2023-08-31,23.9,"기타 모자, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음, 운동화","[20, 25)"
14,2023-09-02,25.4,"구두/로퍼, 기타 모자, 니트, 반바지, 아우터 없음, 장목양말","[25, 30)"
14,2023-09-03,25.8,"기타 모자, 나일론 팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음","[25, 30)"
14,2023-09-04,27.0,"기타 모자, 긴팔 티, 데님팬츠, 스니커즈/캔버스, 아우터 없음","[25, 30)"
14,2023-09-05,28.5,"기타 모자, 반팔 티, 스니커즈/캔버스, 아우터 없음, 카고바지","[25, 30)"
14,2023-09-06,27.9,"데님팬츠, 반팔 티, 비니, 셔츠/블라우스, 스니커즈/캔버스, 아우터 없음","[25, 30)"
14,2023-09-07,26.3,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 재킷","[25, 30)"
14,2023-09-08,25.3,"기타 모자, 면바지, 반팔 티, 셔츠/블라우스, 스니커즈/캔버스, 아우터 없음","[25, 30)"
14,2023-09-09,25.8,"기타 모자, 반팔 티, 스니커즈/캔버스, 집업, 카고바지","[25, 30)"
14,2023-09-15,22.3,"기타 모자, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음, 운동화","[20, 25)"
14,2023-09-16,23.9,"기타 모자, 반팔 티, 아우터 없음, 운동화, 카고바지, 후드티","[20, 25)"
14,2023-09-17,24.7,"반바지, 비니, 스니커즈/캔버스, 아우터 없음, 장목양말, 후드티","[20, 25)"
14,2023-09-20,20.6,"기타 모자, 데님팬츠, 바람막이, 반팔 티, 운동화","[20, 25)"
14,2023-09-26,19.9,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 점퍼","[15, 20)"
14,2023-09-30,19.7,"기타 모자, 나일론 팬츠, 바람막이, 반팔 티, 운동화","[15, 20)"
14,2023-10-09,17.4,"기타 모자, 데님팬츠, 반팔 티, 운동화, 점퍼","[15, 20)"
14,2023-10-14,14.7,"가디건, 기타 모자, 긴팔 티, 데님팬츠, 스니커즈/캔버스","[10, 15)"
14,2023-10-21,10.4,"기타 모자, 반바지, 반팔 티, 셔츠/블라우스, 스니커즈/캔버스, 아우터 없음","[10, 15)"
14,2023-10-22,12.5,"기타 모자, 긴팔 티, 운동화, 점퍼, 트레이닝/조거 팬츠","[10, 15)"
14,2023-10-24,15.6,"기타 모자, 긴팔 티, 데님팬츠, 레더부츠, 재킷","[15, 20)"
14,2023-10-25,16.6,"기타 모자, 긴팔 티, 데님팬츠, 레더부츠, 재킷","[15, 20)"
14,2023-10-30,15.1,"기타 모자, 니트, 반팔 티, 아우터 없음, 운동화, 카고바지","[15, 20)"
14,2023-10-31,16.5,"기타 모자, 니트, 스니커즈/캔버스, 아우터 없음, 카고바지","[15, 20)"
14,2023-11-01,19.0,"구두/로퍼, 기타 모자, 니트, 데님팬츠, 반팔 티, 아우터 없음","[15, 20)"
14,2023-11-02,20.8,"기타 모자, 긴팔 티, 데님팬츠, 스니커즈/캔버스, 패딩","[20, 25)"
14,2023-11-05,17.3,"기타 모자, 긴팔 티, 데님팬츠, 레더부츠, 코트","[15, 20)"
14,2023-11-09,11.4,"구두/로퍼, 기타 모자, 긴팔 티, 데님팬츠, 패딩","[10, 15)"
14,2023-11-11,1.7,"구두/로퍼, 기타 모자, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음","[0, 5)"
14,2023-11-14,5.0,"기타 모자, 니트, 데님팬츠, 레더부츠, 반팔 티, 아우터 없음","[5, 10)"
14,2023-11-15,7.0,"기타 모자, 긴팔 티, 데님팬츠, 스니커즈/캔버스, 패딩","[5, 10)"
14,2023-11-16,6.6,"구두/로퍼, 기타 모자, 긴팔 티, 카고바지, 패딩","[5, 10)"
14,2023-11-20,6.2,"구두/로퍼, 기타 모자, 긴팔 티, 데님팬츠, 코트","[5, 10)"
14,2023-11-21,7.4,"기타 모자, 레더부츠, 카고바지, 패딩, 후드티","[5, 10)"
14,2023-11-22,9.5,"기타 모자, 긴팔 티, 데님팬츠, 레더부츠, 코트","[5, 10)"
14,2023-11-23,9.9,"기타 모자, 레더부츠, 반팔 티, 셔츠/블라우스, 점퍼, 카고바지","[5, 10)"
14,2023-11-24,-1.5,"기타 모자, 면바지, 스니커즈/캔버스, 아우터 없음, 후드티","[-5, 0)"
14,2023-11-26,4.0,"구두/로퍼, 기타 모자, 긴팔 티, 데님팬츠, 재킷","[0, 5)"
14,2023-11-28,1.3,"구두/로퍼, 기타 모자, 데님팬츠, 맨투맨, 반팔 티, 아우터 없음","[0, 5)"
14,2023-11-29,-1.4,"기타 모자, 긴팔 티, 데님팬츠, 레더부츠, 코트","[-5, 0)"
14,2023-11-30,-4.3,"구두/로퍼, 기타 모자, 긴팔 티, 데님팬츠, 코트","[-5, 0)"
14,2023-12-01,-3.2,"구두/로퍼, 기타 모자, 긴팔 티, 데님팬츠, 코트","[-5, 0)"
14,2023-12-03,0.8,"기타 모자, 긴팔 티, 데님팬츠, 스니커즈/캔버스, 점퍼","[0, 5)"
14,2023-12-09,13.7,"구두/로퍼, 기타 모자, 데님팬츠, 코트, 후드티","[10, 15)"
14,2023-12-11,8.9,"가디건, 구두/로퍼, 기타 모자, 긴팔 티, 코트, 트레이닝/조거 팬츠","[5, 10)"
14,2023-12-14,7.6,"구두/로퍼, 기타 모자, 니트, 데님팬츠, 반팔 티, 재킷","[5, 10)"
14,2023-12-17,-9.8,"기타 모자, 긴팔 티, 운동화, 점퍼, 카고바지","[-10, -5)"
14,2023-12-20,-7.4,"기타 모자, 긴팔 티, 데님팬츠, 스니커즈/캔버스, 패딩","[-10, -5)"
14,2023-12-25,-0.7,"구두/로퍼, 기타 모자, 긴팔 티, 데님팬츠, 재킷, 코트","[-5, 0)"
14,2023-12-26,1.9,"기타 모자, 데님팬츠, 반팔 티, 아우터 없음, 운동화, 후드티","[0, 5)"
14,2023-12-28,1.2,"기타 모자, 긴팔 티, 데님팬츠, 스니커즈/캔버스, 재킷","[0, 5)"
14,2023-12-30,0.6,"기타 모자, 데님팬츠, 반팔 티, 운동화, 코트, 후드티","[0, 5)"
14,2024-01-02,2.9,"기타 모자, 데님팬츠, 반팔 티, 아우터 없음, 운동화, 후드티","[0, 5)"
14,2024-01-03,1.8,"가디건, 기타 모자, 긴팔 티, 스니커즈/캔버스, 카고바지","[0, 5)"
14,2024-01-04,1.4,"구두/로퍼, 기타 모자, 데님팬츠, 맨투맨, 패딩","[0, 5)"
14,2024-01-05,5.0,"기타 모자, 긴팔 티, 데님팬츠, 레더부츠, 코트","[5, 10)"
14,2024-01-06,0.7,"구두/로퍼, 기타 모자, 긴팔 티, 데님팬츠, 맨투맨, 아우터 없음","[0, 5)"
14,2024-01-09,-0.6,"기타 모자, 긴팔 티, 아우터 없음, 운동화, 트레이닝/조거 팬츠, 후드티","[-5, 0)"
14,2024-01-10,-1.0,"긴팔 티, 비니, 운동화, 점퍼, 트레이닝/조거 팬츠","[-5, 0)"
14,2024-01-11,1.7,"기타 모자, 긴팔 티, 코트, 트레이닝/조거 팬츠, 패딩슈즈, 후드티","[0, 5)"
14,2024-01-28,-1.5,"기타 모자, 긴팔 티, 데님팬츠, 스니커즈/캔버스, 코트","[-5, 0)"
14,2024-01-29,-0.4,"기타 모자, 긴팔 티, 데님팬츠, 스니커즈/캔버스, 점퍼","[-5, 0)"
14,2024-01-30,1.4,"구두/로퍼, 기타 모자, 긴팔 티, 데님팬츠, 머플러, 재킷, 코트","[0, 5)"
14,2024-02-02,3.1,"기타 모자, 긴팔 티, 데님팬츠, 스니커즈/캔버스, 재킷, 패딩","[0, 5)"
14,2024-02-03,4.7,"기타 모자, 맨투맨, 반팔 티, 아우터 없음, 운동화, 카고바지","[0, 5)"
14,2024-02-05,2.7,"가디건, 기타 모자, 긴팔 티, 데님팬츠, 스니커즈/캔버스","[0, 5)"
14,2024-02-06,1.2,"기타 모자, 데님팬츠, 반팔 티, 운동화, 집업, 코트","[0, 5)"
14,2024-02-08,0.6,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 패딩, 후드티","[0, 5)"
14,2024-02-09,1.1,"구두/로퍼, 기타 모자, 데님팬츠, 반팔 티, 아우터 없음, 후드티","[0, 5)"
14,2024-02-10,1.7,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음, 후드티","[0, 5)"
14,2024-02-11,1.0,"구두/로퍼, 기타 모자, 니트, 데님팬츠, 반팔 티, 아우터 없음","[0, 5)"
14,2024-02-12,3.5,"기타 모자, 긴팔 티, 나일론 팬츠, 바람막이, 운동화","[0, 5)"
14,2024-02-14,12.9,"구두/로퍼, 기타 모자, 니트, 데님팬츠, 반팔 티, 코트","[10, 15)"
14,2024-02-16,2.3,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음, 후드티","[0, 5)"
14,2024-02-18,6.2,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음, 후드티","[5, 10)"
14,2024-02-19,9.1,"기타 모자, 맨투맨, 반팔 티, 스니커즈/캔버스, 아우터 없음, 카고바지","[5, 10)"
14,2024-02-20,4.3,"기타 모자, 데님팬츠, 레더부츠, 점퍼, 후드티","[0, 5)"
14,2024-02-21,1.9,"기타 모자, 반팔 티, 아우터 없음, 운동화, 카고바지, 후드티","[0, 5)"
14,2024-02-22,0.2,"구두/로퍼, 기타 모자, 데님팬츠, 점퍼, 후드티","[0, 5)"
14,2024-02-23,1.8,"기타 모자, 반팔 티, 셔츠/블라우스, 운동화, 점퍼, 카고바지","[0, 5)"
14,2024-02-25,2.8,"기타 모자, 긴팔 티, 데님팬츠, 스니커즈/캔버스, 재킷","[0, 5)"
14,2024-02-26,3.8,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 아우터 없음, 후드티","[0, 5)"
14,2024-02-27,5.3,"구두/로퍼, 기타 모자, 맨투맨, 반팔 티, 아우터 없음, 카고바지","[5, 10)"
14,2024-02-28,6.4,"기타 모자, 맨투맨, 스니커즈/캔버스, 아우터 없음, 카고바지","[5, 10)"
14,2024-02-29,4.8,"기타 모자, 데님팬츠, 아우터 없음, 운동화, 후드티","[0, 5)"
14,2024-03-01,-4.1,"기타 모자, 긴팔 티, 면바지, 운동화, 재킷","[-5, 0)"
14,2024-03-02,-0.5,"기타 모자, 긴팔 티, 데님팬츠, 레더부츠, 집업","[-5, 0)"
14,2024-03-03,4.0,"구두/로퍼, 기타 모자, 데님팬츠, 맨투맨, 반팔 티, 코트","[0, 5)"
14,2024-03-04,5.4,"구두/로퍼, 기타 모자, 긴팔 티, 데님팬츠, 집업","[5, 10)"
14,2024-03-05,8.0,"기타 모자, 데님팬츠, 맨투맨, 반팔 티, 아우터 없음, 운동화","[5, 10)"
14,2024-03-06,6.2,"구두/로퍼, 기타 모자, 맨투맨, 면바지, 재킷","[5, 10)"
14,2024-03-07,3.9,"기타 모자, 반팔 티, 셔츠/블라우스, 아우터 없음, 운동화, 카고바지","[0, 5)"
14,2024-03-08,2.1,"구두/로퍼, 기타 모자, 긴팔 티, 데님팬츠, 집업","[0, 5)"
14,2024-03-09,2.0,"기타 모자, 긴팔 티, 나일론 팬츠, 바람막이, 운동화","[0, 5)"
14,2024-03-10,4.2,"기타 모자, 맨투맨, 아우터 없음, 운동화, 카고바지","[0, 5)"
14,2024-03-11,6.2,"기타 모자, 데님팬츠, 반팔 티, 운동화, 점퍼","[5, 10)"
14,2024-03-12,6.6,"기타 모자, 니트, 반바지, 반팔 티, 스니커즈/캔버스, 아우터 없음, 장목양말","[5, 10)"
14,2024-03-13,6.5,"기타 모자, 데님팬츠, 바람막이, 반팔 티, 운동화","[5, 10)"
14,2024-03-15,8.9,"구두/로퍼, 기타 모자, 데님팬츠, 반팔 티, 조끼","[5, 10)"
14,2024-03-17,8.8,"구두/로퍼, 기타 모자, 긴팔 티, 데님팬츠, 코트","[5, 10)"
14,2024-03-18,7.1,"기타 모자, 데님팬츠, 반팔 티, 셔츠/블라우스, 스니커즈/캔버스, 아우터 없음","[5, 10)"
14,2024-03-19,6.7,"기타 모자, 데님팬츠, 반팔 티, 샌들/슬리퍼, 재킷","[5, 10)"
14,2024-03-20,4.4,"기타 모자, 바람막이, 반바지, 반팔 티, 운동화, 장목양말","[0, 5)"
14,2024-03-21,5.0,"구두/로퍼, 기타 모자, 긴팔 티, 데님팬츠, 바람막이","[5, 10)"
14,2024-03-22,10.4,"가디건, 기타 모자, 긴팔 티, 데님팬츠, 샌들/슬리퍼","[10, 15)"
14,2024-03-23,13.0,"기타 모자, 데님팬츠, 반팔 티, 운동화, 재킷","[10, 15)"
14,2024-03-24,16.2,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 재킷","[15, 20)"
14,2024-03-25,10.6,"기타 모자, 면바지, 반팔 티, 샌들/슬리퍼, 셔츠/블라우스, 아우터 없음","[10, 15)"
14,2024-03-26,7.4,"기타 모자, 데님팬츠, 바람막이, 반팔 티, 운동화","[5, 10)"
14,2024-03-27,10.4,"기타 모자, 반팔 티, 아우터 없음, 운동화, 카고바지","[10, 15)"
14,2024-03-28,10.3,"기타 모자, 긴팔 티, 데님팬츠, 레더부츠, 재킷","[10, 15)"
14,2024-03-30,8.8,"기타 모자, 반바지, 반팔 티, 스니커즈/캔버스, 장목양말, 재킷","[5, 10)"
14,2024-03-31,10.6,"기타 모자, 맨투맨, 반바지, 반팔 티, 아우터 없음, 운동화, 장목양말","[10, 15)"
14,2024-04-01,12.2,"기타 모자, 나일론 팬츠, 반팔 티, 아우터 없음, 운동화","[10, 15)"
14,2024-04-03,16.6,"기타 모자, 반팔 티, 스니커즈/캔버스, 집업, 트레이닝/조거 팬츠","[15, 20)"
14,2024-04-04,15.5,"기타 모자, 반팔 티, 스니커즈/캔버스, 아우터 없음, 카고바지","[15, 20)"
14,2024-04-05,14.0,"구두/로퍼, 기타 모자, 긴팔 티, 데님팬츠, 재킷","[10, 15)"
14,2024-04-06,12.7,"기타 모자, 나일론 팬츠, 바람막이, 반팔 티, 스니커즈/캔버스","[10, 15)"
14,2024-04-07,14.8,"반바지, 반팔 티, 스니커즈/캔버스, 아우터 없음, 장목양말","[10, 15)"
14,2024-04-08,16.2,"기타 모자, 바람막이, 반바지, 반팔 티, 스니커즈/캔버스, 장목양말","[15, 20)"
14,2024-04-09,15.3,"기타 모자, 데님팬츠, 바람막이, 반팔 티, 스니커즈/캔버스","[15, 20)"
14,2024-04-10,13.8,"기타 모자, 반바지, 스니커즈/캔버스, 아우터 없음, 장목양말, 후드티","[10, 15)"
14,2024-04-11,15.5,"기타 모자, 바람막이, 반팔 티, 스니커즈/캔버스, 카고바지","[15, 20)"
14,2024-04-12,17.2,"구두/로퍼, 기타 모자, 맨투맨, 반바지, 아우터 없음, 장목양말","[15, 20)"
14,2024-04-13,19.1,"기타 모자, 나일론 팬츠, 반팔 티, 아우터 없음, 운동화","[15, 20)"
14,2024-04-14,20.8,"기타 모자, 데님팬츠, 반팔 티, 스니커즈/캔버스, 재킷","[20, 25)"
14,2024-04-15,16.0,"구두/로퍼, 기타 모자, 데님팬츠, 반팔 티, 셔츠/블라우스, 아우터 없음","[15, 20)"
14,2024-04-17,15.0,"기타 모자, 긴팔 티, 스니커즈/캔버스, 아우터 없음, 카고바지","[15, 20)"
14,2024-04-18,17.3,"반바지, 반팔 티, 스니커즈/캔버스, 아우터 없음, 장목양말","[15, 20)"
14,2024-04-19,17.6,"기타 모자, 반팔 셔츠/블라우스, 반팔 티, 스니커즈/캔버스, 아우터 없음, 카고바지","[15, 20)"
14,2024-04-20,14.9,"긴팔 티, 반바지, 아우터 없음, 운동화, 장목양말","[10, 15)"
14,2024-04-21,17.2,"기타 모자, 나일론 팬츠, 바람막이, 반팔 티, 스니커즈/캔버스","[15, 20)"
14,2024-04-22,18.8,"구두/로퍼, 기타 모자, 데님팬츠, 반팔 티, 아우터 없음","[15, 20)"
14,2024-04-23,17.3,"기타 모자, 반바지, 반팔 티, 아우터 없음, 운동화, 장목양말","[15, 20)"
14,2024-04-24,13.2,"기타 모자, 반팔 티, 아우터 없음, 운동화, 카고바지","[10, 15)"
14,2024-04-25,14.4,"기타 모자, 나일론 팬츠, 반팔 티, 스니커즈/캔버스, 집업","[10, 15)"
14,2024-04-26,17.8,"구두/로퍼, 반바지, 반팔 티, 셔츠/블라우스, 아우터 없음, 장목양말","[15, 20)"
14,2024-04-27,18.2,"기타 모자, 데님팬츠, 반팔 티, 아우터 없음, 운동화","[15, 20)"
